,AF3 Mean,AF3 Peak_to_Peak,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Signal_Power,AF3 Kurtosis,AF3 Mobility,AF3 Complexity,AF3 LAR,AF3 Delta_Power,AF3 Theta_Power,AF3 Alpha_Power,AF3 Beta_Power,AF3 Gamma_Power,AF3 WT_Energy,AF3 WT_Entropy,AF4 Mean,AF4 Peak_to_Peak,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Signal_Power,AF4 Kurtosis,AF4 Mobility,AF4 Complexity,AF4 LAR,AF4 Delta_Power,AF4 Theta_Power,AF4 Alpha_Power,AF4 Beta_Power,AF4 Gamma_Power,AF4 WT_Energy,AF4 WT_Entropy,F7 Mean,F7 Peak_to_Peak,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Signal_Power,F7 Kurtosis,F7 Mobility,F7 Complexity,F7 LAR,F7 Delta_Power,F7 Theta_Power,F7 Alpha_Power,F7 Beta_Power,F7 Gamma_Power,F7 WT_Energy,F7 WT_Entropy,F3 Mean,F3 Peak_to_Peak,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Signal_Power,F3 Kurtosis,F3 Mobility,F3 Complexity,F3 LAR,F3 Delta_Power,F3 Theta_Power,F3 Alpha_Power,F3 Beta_Power,F3 Gamma_Power,F3 WT_Energy,F3 WT_Entropy,F4 Mean,F4 Peak_to_Peak,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Signal_Power,F4 Kurtosis,F4 Mobility,F4 Complexity,F4 LAR,F4 Delta_Power,F4 Theta_Power,F4 Alpha_Power,F4 Beta_Power,F4 Gamma_Power,F4 WT_Energy,F4 WT_Entropy,F8 Mean,F8 Peak_to_Peak,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Signal_Power,F8 Kurtosis,F8 Mobility,F8 Complexity,F8 LAR,F8 Delta_Power,F8 Theta_Power,F8 Alpha_Power,F8 Beta_Power,F8 Gamma_Power,F8 WT_Energy,F8 WT_Entropy,FC5 Mean,FC5 Peak_to_Peak,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Signal_Power,FC5 Kurtosis,FC5 Mobility,FC5 Complexity,FC5 LAR,FC5 Delta_Power,FC5 Theta_Power,FC5 Alpha_Power,FC5 Beta_Power,FC5 Gamma_Power,FC5 WT_Energy,FC5 WT_Entropy,FC6 Mean,FC6 Peak_to_Peak,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Signal_Power,FC6 Kurtosis,FC6 Mobility,FC6 Complexity,FC6 LAR,FC6 Delta_Power,FC6 Theta_Power,FC6 Alpha_Power,FC6 Beta_Power,FC6 Gamma_Power,FC6 WT_Energy,FC6 WT_Entropy,label
0,-2.0174272049940602e-14,1851.9528,2798.0,0.661884488920658,12081.8379310881,21.0831894780715,0.0947356710444105,1.2680630279466,16.1230131193282,14064520.9300719,1447598.57388718,455211.01098388,462782.8927708,219205.649813662,462475413.08231,-6845120790.13849,-1.4548182334186702e-14,1574.3133,2838.0,0.554726321353066,7109.89297822852,34.8297462897149,0.119566038887484,1.28125368342888,17.8623078018585,13208175.3895745,1660965.79367196,368347.869333995,395544.976928695,206587.319687293,272266026.665227,-3870936445.13844,1.1127353352236e-14,1355.0268,12725.0,0.106485406679764,2430.59819892512,68.2083626874474,0.15203920377974,1.41357089903997,44.0596967641102,5835056.02201911,416946.639026168,124459.866254667,192370.389281674,140850.018899166,93406930.6334104,-1295465134.11942,-6.601367761303131e-14,1032.1437,437.0,2.36188489702517,2144.66777763955,50.5722516971972,0.175754337097241,1.46736097922104,48.4636990002327,2041998.05186841,282750.929800375,200012.547363229,234275.529936779,159099.556941513,82071047.6138454,-1119802282.58814,3.20505818778079e-14,5019.7828,338.0,14.8514284023669,57336.7655618871,59.1699364061406,0.0468605517945442,1.31103881087549,8.1747822051576,12842706.5798386,1280791.20281886,555898.267428687,549325.483307629,272783.862218478,2208052070.03327,-39600562034.9085,1.87729507076385e-14,1798.85,19290.0,0.0932529808190772,8941.90691394177,26.1722544041284,0.109733173205555,1.29625999273125,49.1930225034543,12299723.0017729,1275238.74827473,451405.511360577,458005.260368382,229284.111509186,342223983.028843,-4963359691.08882,6.50878841917649e-16,1155.4062,458.0,2.52272096069869,4795.78125966342,56.6364472566718,0.104800115339156,1.4415862835783,39.1195285480268,2221056.90413004,224157.195752554,96725.9412961311,180208.203141085,147137.497491654,183771538.26614,-2734926104.38249,-1.08301484015886e-14,2065.8816,357.0,5.78678319327731,9231.99539884178,97.8653745256794,0.076459433424457,1.41404448992851,23.3403789485702,1371467.74339328,154668.864540873,104059.850856448,205722.079945993,156327.459571744,359231607.772977,-5811723663.64717,2
0,7.21019210270419e-15,1093.8003,19075.0,0.0573420865006553,5646.45601952681,15.1131353731355,0.132462123318414,1.36673546657619,60.4670121697175,7953069.03572604,880061.039238167,331981.839412408,418632.845565565,200159.427634091,218768314.361276,-2992125099.55458,-2.1398756446607602e-15,886.1147,2633.0,0.336541853399164,2010.52707020472,23.0252763861212,0.217757334030832,1.4017470666958,0.591424305485474,5219405.47484689,872831.409246214,272434.749455651,374006.761201818,204068.35540741,77566525.9009082,-956366133.448649,3.16151766251095e-14,387.9623,573.0,0.677072076788831,393.534816031651,27.610869733932,0.363368671423314,1.54038655287036,6.49782768576801,701475.822474233,137021.168938639,75851.2718044483,158926.814358612,120845.85761094,15796628.3470216,-171244928.062901,-6.62826480933672e-14,306.7712,3710.0,0.0826876549865229,319.972255562063,25.6301585257693,0.38650251639583,1.51323624317777,16.8620149278556,383464.212948,148265.882042702,97566.1959302548,161008.471207643,114833.929447038,12830296.8900459,-131794158.510551,-4.81472020048672e-16,788.0923,119.0,6.6226243697479,1929.77001640956,19.3627545546199,0.247971706095674,1.42632012426259,0.447137884594653,4469871.07732218,772283.861339484,385581.617473801,477395.017960008,255906.74354798,79011673.8873303,-956507431.7011,2.35832128338655e-15,569.7384,2130.0,0.267482816901408,1630.15925667,9.24075189476193,0.245448149315608,1.39782981756416,20.0458280977839,5195205.46471091,805295.252407984,360568.086790508,404441.45435496,198754.504884101,65265702.8302058,-753939746.795789,4.04451357088417e-14,492.2857,428.0,1.15020023364486,937.940094699467,31.7831810697227,0.217614617965035,1.51868435678414,0.683574186902722,813773.092987255,83494.1435996282,60172.8427338455,145422.181166188,113742.826240509,35918581.8454211,-447248719.358127,-4.30709414478108e-14,218.16,4212.0,0.0517948717948718,311.918499760174,7.14131102972532,0.360411416412255,1.46008839375242,36.3348004681006,422686.797871918,92189.0092756052,65494.2630803804,146459.117034185,124818.435475972,11937031.1362296,-115643625.393378,3
0,1.47510618636224e-13,2884.7576,193.0,14.9469305699482,22531.0380904249,45.5539160422289,0.0732423582622577,1.31410141727835,8.30950366683875,16959559.8262035,1056942.65137081,384107.12135357,491102.970631329,262170.260074133,888832824.708169,-14144059878.5964,1.6257110800408902e-15,1396.5898,6735.0,0.20736299925761,8133.23918176529,16.6025202474651,0.118365301323171,1.35800240836233,33.4062082361535,11863834.5519916,880932.661472841,332047.87319693,458698.64090256,255807.141901651,325125892.499699,-4605631911.31407,1.0354620480552901e-14,1195.2667,20686.0,0.0577814318862999,4378.47209381858,22.7614238545921,0.141969056176355,1.45320285646611,16.7336541811138,6304373.90346591,405196.3306106,155838.743628247,293127.089679483,219926.967334874,173328370.951007,-2386832174.0941,-7.8866305703775e-14,1340.3844,27008.0,0.0496291617298578,4587.56716070998,61.201636421523,0.117968200470452,1.46434352550182,6.37780098174025,3123088.09772438,301811.188223506,127062.118763866,209512.279159152,159760.81466157,177214815.996086,-2596488732.56491,-4.9471250060001e-14,3236.4319,252.0,12.8429837301587,39069.7899745613,28.3869207260735,0.0598604269267708,1.33218368978179,19.4067248137315,15135868.6209736,1173679.02354459,424221.344315479,560822.29686379,293244.314734573,1535035922.8206,-25539879074.7061,1.82795904895639e-14,3012.3206,1164.0,2.58790429553265,38854.4697493895,26.936762137025,0.0579234815698984,1.31955265576562,16.0072595042731,13652701.2203254,1083569.64953962,409328.856433419,553240.942386545,279105.293109784,1521975244.94711,-25090543406.4513,-4.99155714612188e-15,1487.5915,747.0,1.99142101740295,9202.35356312713,41.8138298236601,0.0885107204378178,1.46108656228252,30.6238733374319,3182735.65186468,199628.902684895,109150.873841717,239566.06290191,199061.582815393,353373143.29912,-5395178478.64163,-2.53723866367624e-14,2048.0636,378.0,5.41815767195767,10306.0075708869,77.2486243060255,0.0740101277389447,1.42595328543882,21.3391988080288,3342298.58032714,170533.934320714,97264.9395175245,203324.139826191,163365.613698194,394260690.472338,-6362089535.77855,4
0,6.2353598645809504e-15,1474.0235,844.0,1.74647334123223,5987.92580425022,19.1413683965618,0.0930696389531449,1.2163296484884,1.18503234897788,13645847.7114618,811232.17162901,152305.374664574,165062.951759012,109591.851318895,229109390.329267,-3177047523.7851,-1.1698729869855501e-15,1268.3577,847.0,1.4974707201889,2688.10402922087,35.2286666052996,0.125109185053605,1.27979797631109,1.34441405294961,8440095.69274999,718517.731466716,124269.185722441,141143.696900091,83383.494995532,102837703.087058,-1374047712.56473,7.12846074127617e-15,1137.7353,26440.0,0.0430308358547655,3111.26471473327,69.9957305140807,0.117907720524101,1.28588854004419,38.0172574170364,4256893.46261942,786316.667986603,129794.658661631,173162.076204099,97344.4457101506,119173563.950428,-1717154393.97731,2.1502778179334202e-15,1042.4527,378.0,2.75781137566138,2151.49539258808,45.7792537837183,0.140187156884004,1.28280716010601,2.93372767386162,4993062.42868259,847088.272751109,106861.97683149,155034.652977689,96389.7509126272,82319764.3408403,-1101422170.88319,-5.39308103444642e-14,2677.6062,246.0,10.8845780487805,20611.6979387062,35.243604306924,0.0674217140171478,1.1500258356974,0.658147230286881,30058358.813449,1689345.74241261,353227.671579825,338261.354913405,159975.77767633,788624348.246397,-12550476170.0409,1.64124003871221e-14,1543.2131,133.0,11.6031060150376,6551.74542900189,34.4358321611098,0.0993393058993488,1.19300185882275,29.5728789890185,12019357.6077075,1300804.27886949,258547.386650315,250018.225913217,119218.248118639,250690989.595512,-3597098538.98044,-1.5152994408754e-14,2040.601,805.0,2.53490807453416,6801.71604741732,64.1316935580261,0.0782964569943927,1.37790091286781,0.779118355478396,4446242.67726801,494408.982469857,109409.387188146,127921.55447135,98967.8358617454,260206672.785588,-4054043403.25752,4.05359689718833e-16,1537.1419,23862.0,0.0644179825664236,3172.62267715738,94.8822434999141,0.103668189177418,1.2951416184879,1.73012831534706,3538313.87168573,430898.983812676,141719.024550906,138520.846044508,78168.6617920966,121374095.34747,-1772944661.63727,1
0,-2.52183973217083e-14,1414.8108,2432.0,0.581747861842105,7459.08349759738,19.2320992385161,0.0936994072132024,1.26671305597495,6.78570952900464,11631158.2937339,850487.04806257,215881.442979214,239023.490895832,150347.095360658,286323612.5975,-4071554390.33101,7.346906380001961e-15,1273.2431,322.0,3.95417111801242,3240.48679633079,48.5023864171531,0.127804741755472,1.31216615365825,6.8158621229547,7040164.45682556,725214.045658966,187074.812544611,197556.87948511,112914.403787889,124137422.694792,-1723665741.72504,-1.19090023724384e-14,892.2487,61.0,14.6270278688525,1448.17386410077,40.1775082843107,0.191742492269446,1.34316240968944,8.94934826757565,5031438.95763509,436662.042639466,149727.191053239,213389.999079674,133809.613927957,55766148.9854941,-720191853.58062,5.40222751680259e-13,1251.5491,86.0,14.5528965116279,3942.15114063241,42.331205526914,0.128905617587811,1.28392965479617,5.93776420676859,9781538.08971447,730803.761936859,178249.343002549,273938.125891625,147308.700564849,151511058.900145,-2157239451.37246,-9.45795314444993e-14,2430.3498,174.0,13.9675275862069,13612.6943970239,37.942651998612,0.0895319312577392,1.1716725301596,4.16933543206048,25077212.081844,1771201.72590847,464167.080765144,458279.741200486,197477.635447332,523222025.773501,-8083044110.14022,1.21735147785146e-14,1778.0726,119.0,14.9417865546218,8027.07300731186,29.8986930298351,0.101067956685431,1.20251691899502,2.25490339121173,18703998.9076006,1241089.97106105,309848.682168991,328531.30763986,159877.818855231,307110060.226936,-4489896727.74786,-1.7689638662529e-14,3036.2612,423.0,7.17792245862884,22449.6360645085,61.2058630065203,0.0527237675985824,1.37866546150497,2.93217901151801,4136201.73170361,490741.556848177,148520.864539122,234165.11832034,159805.558131021,858804264.447625,-14641914621.6679,3.35544389280834e-15,1295.9698,24171.0,0.0536167225187208,4318.01197484665,26.9301384049083,0.116761996778392,1.21566320736529,3.86519235972114,10130606.5017667,832852.916208369,337505.534241532,258188.250885966,112903.075595725,165186989.735336,-2292464611.94108,2
0,-1.670068918925e-14,1058.0364,6838.0,0.154728926586721,5464.56183900259,15.5280646840764,0.109729902785788,1.24922822943482,60.4709045205998,12539731.280354,833958.399030255,206886.179913007,233261.040543572,154324.072878537,210528270.442271,-2871487643.18139,5.61033785336962e-14,5439.3426,364.0,14.9432489010989,64339.0736660538,61.2379539275583,0.0274372890337322,1.2586970278205,12.3433747359476,7398838.40870069,688330.835559213,173366.457277297,184828.958158758,105374.329404664,2464360654.16086,-44893290013.4443,-9.492726123675671e-15,1179.3283,344.0,3.42827994186047,1814.89604638173,82.2316300019844,0.158156410060064,1.3576773404407,0.869408498361322,2619358.26478248,304871.593840745,115703.360365536,189547.388065491,120454.367026052,104999770.228219,-1508861274.97154,-9.59823388115547e-14,1456.8913,2579.0,0.564905506010081,4587.81898866851,56.2417851209926,0.104990197186148,1.32608404746957,4.87350485117111,5972950.24862479,447056.401085373,134377.791394659,207691.661946254,118764.223328734,226268201.187118,-3407147865.68711,-8.55742214398852e-14,2927.2286,33667.0,0.0869465233017495,31391.177955653,20.6978653014566,0.0571216108732448,1.13256596989853,23.5487959698135,33033444.7927957,1607164.22494549,453379.024214333,391395.300524187,183326.100285013,1222667738.05052,-19482625671.1297,-6.13297275908294e-14,5515.9303,369.0,14.948320596206,71161.988731002,54.6559914887532,0.0325145674695594,1.14518672959516,11.4486056474126,16620257.5745813,1290807.40414319,352853.309907647,312990.659048831,145824.955971835,2747272916.41852,-49554495515.8813,-3.32869544725008e-16,3096.9959,37671.0,0.0822116721085185,26356.6134768828,37.9678356081193,0.0453081938376118,1.36753324235637,22.5568592189227,3909090.62698484,357726.848247627,122929.601906568,194521.423505383,136382.537535384,1108117464.36581,-18548443301.2179,8.836135374112761e-15,2607.3946,464.0,5.6193849137931,19822.4662227665,43.496723188107,0.0504037248830283,1.23396300046746,22.7355246816993,7808478.55457306,790383.875211335,221722.573418234,194971.633345303,110122.383071848,761682054.245162,-12530765327.6632,3
0,6.92428094018146e-14,4265.6689,297.0,14.3625215488216,39096.9912164625,76.5715023867361,0.0424934738373114,1.24306027429985,0.403633118009808,11587421.0966624,973331.071198438,260504.851945343,267688.87225099,162463.771349976,1503902896.66137,-26476777143.2555,5.0946872639965e-14,3754.6712,268.0,14.0099671641791,33181.3760725455,66.3406114994821,0.0403674281590993,1.33213459147895,0.518284394337149,5653162.59013611,497511.319435313,163277.925097588,195894.011858777,122862.995927623,1477293259.30797,-25784489685.9874,4.841468646044981e-15,872.1736,420.0,2.07660380952381,3823.58197039855,25.6283595826933,0.121865582105607,1.3585682694571,35.318186935121,3059189.7310104,449602.707834933,158347.775127663,235564.721407304,151132.987998775,150446179.356218,-2123467691.94144,1.289914066552e-13,811.4164,1187.0,0.683585846672283,2439.18616554895,28.4280029709848,0.159994784534558,1.35205283259929,3.91257633679396,3836643.52709249,621252.788493253,171230.432152511,264267.206664817,153558.589531517,93984008.138882,-1260320989.34631,1.35318900054482e-13,4755.0,317.0,15.0,52901.7324494404,56.0727371377873,0.0451546385604725,1.18382984737381,0.502527119635316,16422140.7030471,1739896.29689002,537670.386005188,475341.714369842,205382.103539219,2028838252.62523,-35974831788.1129,-8.50318224049539e-14,4443.7931,299.0,14.8621842809365,46306.6683100645,56.3746474707336,0.0420157226697467,1.2251771018339,0.507950078778164,11100814.4613407,1087668.5586874,349480.237211462,358133.70763307,173808.19158573,1773962856.60502,-31308935298.2421,-5.3407729631324904e-14,5464.2466,365.0,14.970538630137,91221.5885144369,45.5391153392692,0.0268916740299688,1.34023113417404,16.1606740515804,4144783.57540472,582714.153712718,179559.60909616,256814.754862726,167264.142070534,3550441203.18404,-64678431412.2129,1.42442902721498e-14,2869.3024,320.0,8.96657,16838.3066141227,70.0202579101819,0.0550527880578236,1.33943584137047,0.613139775986887,4846923.95846272,481909.692071983,123719.282551446,184739.110296278,134652.796774508,646250194.437013,-10800561505.6495,4
0,4.243529435961381e-15,615.7551,15350.0,0.040114338762215,2228.63202462447,8.40518778246713,0.194890121440882,1.31908101411913,57.1313276835936,7651336.23875106,739750.713250611,314882.413141829,354062.462022147,225726.870608517,85361495.852446,-1011284107.8686,-9.13440840505148e-16,300.1979,2535.0,0.118421262327416,331.375941186372,11.5839158809038,0.366017819798483,1.43710904393724,16.7028940914419,774781.805117594,211146.71417552,130878.72321771,169928.24049219,114028.99780486,12708626.7085939,-121371482.205199,4.6973242449810204e-15,625.6475,352.0,1.77740767045455,993.373995214496,36.5757150419716,0.295390083288531,1.37828046315728,183.733508467917,1311674.00958455,339842.375964192,259647.467943356,367892.952093853,257915.229650894,38010730.5322688,-454793959.102027,-8.1434156477368e-15,898.4826,253.0,3.55131462450593,1318.63116626955,109.191537870095,0.251470998203799,1.37454228619129,149.086029623264,1164587.01840135,317393.208868426,274716.943026051,361403.62546297,237809.831805763,50467967.3838718,-673646028.655316,-1.54249369385963e-14,544.699,21489.0,0.0253478058541579,1718.29423190902,5.58124190035604,0.266849361293089,1.3350490532714,39.9924194962986,6114364.17139578,1117554.95426359,455268.901681878,523493.713586991,324005.850743774,65835002.6370889,-728824881.179244,3.8814966554541104e-15,634.4808,205.0,3.09502829268293,1224.79130339621,16.7688113321942,0.275017757792839,1.34962730064237,94.4764438560972,3910488.64873964,569511.54305319,309122.364626836,409220.438689082,258638.190114273,46934387.1375946,-532569245.043481,-1.0699378223303801e-15,192.1974,7611.0,0.0252525817895152,164.756934970766,10.6209173157797,0.543846180698802,1.46612969893698,229.747027741255,363903.678464664,91012.8143982355,75639.01284368,170406.72498861,152825.360319317,6308866.79457194,-52981420.2788895,-3.3584159423148104e-15,862.8344,352.0,2.45123409090909,1586.18367454092,63.5735790309879,0.188433211615835,1.44629570616593,56.9565967235579,979431.521835577,103689.384666929,67796.8128204352,207687.754336469,180842.737303741,60754528.2549971,-811154051.560823,1
0,4.8399826212917405e-15,601.3303,10369.0,0.0579930851576815,1542.31514528219,11.9023224012459,0.214162871045401,1.2776479036422,109.389483715062,6799722.16879203,1022804.68621707,316337.272169582,287003.225302526,165366.356303184,59050499.9939819,-673425238.627807,5.70336300292223e-15,330.4375,29437.0,0.0112252437408703,461.200516118757,10.8642936679823,0.314375877814035,1.4167948532821,203.016887787143,1544361.38746849,356898.687604021,163756.05204042,165543.556814938,108934.210959698,17667638.8066716,-175505834.958541,5.73605554749344e-16,612.5949,134.0,4.57160373134328,910.542981485139,44.5465566902948,0.279593263711305,1.34116983944763,25.7795253924064,1346495.77848332,390430.231228963,279992.128061969,334892.81001002,185625.391633239,34895736.2499744,-417589913.615035,3.61921328650784e-14,606.1569,224.0,2.70605758928571,629.361258551298,25.2399904349173,0.346853420826472,1.31938050356056,114.297727354255,1872256.6124076,485695.528329007,356305.393793522,374228.591997036,177870.156462682,24090707.7096207,-250625749.290458,-3.92875224260703e-14,819.6548,1744.0,0.469985550458716,2051.84161879967,16.7397534990001,0.233016818231863,1.29413697702317,12.1194376000656,7098837.31435487,1259700.80105034,481912.772834521,505722.565065717,266172.418219722,80013263.1471869,-942687010.427975,-6.63807257270808e-15,968.8009,123.0,7.87643008130081,2623.78670025915,23.6344010657335,0.175670483810661,1.31970386268458,62.8460410642836,5734068.7894139,600033.856014886,301750.838028214,367990.929078374,205396.836889644,100713554.806566,-1305952285.11209,1.79734693903972e-15,371.2044,10702.0,0.0346855167258456,292.044092929203,31.5871911523755,0.416350225702988,1.43528945097278,87.5228256859565,947344.602325194,160395.810082352,103031.201637028,195909.836259314,147631.696597767,11185624.1546863,-107900976.863761,-1.8084921246889903e-15,1008.4754,508.0,1.98518779527559,2320.84028570198,27.973614417324,0.159895482383148,1.43712815218672,65.3806649170354,1394755.64706537,167679.50570742,86691.3495653325,216110.605402552,188515.534241518,88904063.9012705,-1171960548.46066,2
0,1.6643477236250402e-15,738.0277,915.0,0.806587650273224,1791.38314815538,21.0582413440444,0.213737298275439,1.37668689987272,118.677641724818,3838212.70844425,543619.165016915,255760.846636354,300913.473455906,251791.577154466,68575039.1522994,-841295258.619663,-7.95394749169912e-16,310.224,2493.0,0.124438026474128,286.16389035262,18.4967150317061,0.391961001470966,1.45431738344743,13.0556983920422,766532.65880035,228087.313215372,149166.345975722,159505.825224692,109275.807553525,10957716.1736193,-104501116.971586,-1.9199439811817403e-15,286.6164,331.0,0.865910574018127,300.651130618987,6.30230508602608,0.613605528739469,1.39984342277767,32.2434968543098,786493.981209979,304717.369161474,281438.786450462,456048.536246184,375612.235209539,11569248.1834918,-94504731.3792008,-1.75350920881924e-14,317.1769,291.0,1.08995498281787,401.495447756658,6.48213157304764,0.490572063915533,1.38088077259946,131.044453546384,1221826.84990428,428187.014963866,312775.344610021,396770.604178425,299355.13768003,15373441.1287026,-135075073.055326,6.0570368941925505e-15,448.6809,19947.0,0.0224936531809295,1517.21636748149,5.84557057426301,0.315372876902415,1.3692408829546,118.980529859261,7048408.23212828,1097571.73315303,419878.465981873,590206.902174534,460462.546277919,58384629.5073977,-631749191.36245,-3.50701841763847e-15,892.9754,132.0,6.76496515151515,2052.14454262484,24.1633519639602,0.226798760768159,1.36508920316051,9.59165598416664,4839219.70276478,605666.038139432,310307.721846872,429582.432848685,321279.748987812,78632504.0370619,-983068329.190662,-7.965092677348401e-16,444.3539,156.0,2.84842243589744,255.012864436001,63.3736383982469,0.562412423774672,1.44857687949625,16.8511748497484,877763.054551899,138742.520457826,114048.810518232,279346.731976312,280672.193203358,9923127.85557754,-93054762.5643249,-3.2038693679782002e-15,617.4175,6467.0,0.0954720117519715,1761.50810538559,11.6559448555193,0.209928391439723,1.41336442123679,21.318051966397,4888391.18529245,202436.452292125,97172.5170277992,288417.041055008,243016.668596207,67453949.6016459,-793422305.548043,3
