,AF3 Mean,AF3 Peak_to_Peak,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Signal_Power,AF3 Kurtosis,AF3 Mobility,AF3 Complexity,AF3 LAR,AF3 Delta_Power,AF3 Theta_Power,AF3 Alpha_Power,AF3 Beta_Power,AF3 Gamma_Power,AF3 WT_Energy,AF3 WT_Entropy,AF4 Mean,AF4 Peak_to_Peak,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Signal_Power,AF4 Kurtosis,AF4 Mobility,AF4 Complexity,AF4 LAR,AF4 Delta_Power,AF4 Theta_Power,AF4 Alpha_Power,AF4 Beta_Power,AF4 Gamma_Power,AF4 WT_Energy,AF4 WT_Entropy,F7 Mean,F7 Peak_to_Peak,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Signal_Power,F7 Kurtosis,F7 Mobility,F7 Complexity,F7 LAR,F7 Delta_Power,F7 Theta_Power,F7 Alpha_Power,F7 Beta_Power,F7 Gamma_Power,F7 WT_Energy,F7 WT_Entropy,F3 Mean,F3 Peak_to_Peak,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Signal_Power,F3 Kurtosis,F3 Mobility,F3 Complexity,F3 LAR,F3 Delta_Power,F3 Theta_Power,F3 Alpha_Power,F3 Beta_Power,F3 Gamma_Power,F3 WT_Energy,F3 WT_Entropy,F4 Mean,F4 Peak_to_Peak,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Signal_Power,F4 Kurtosis,F4 Mobility,F4 Complexity,F4 LAR,F4 Delta_Power,F4 Theta_Power,F4 Alpha_Power,F4 Beta_Power,F4 Gamma_Power,F4 WT_Energy,F4 WT_Entropy,F8 Mean,F8 Peak_to_Peak,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Signal_Power,F8 Kurtosis,F8 Mobility,F8 Complexity,F8 LAR,F8 Delta_Power,F8 Theta_Power,F8 Alpha_Power,F8 Beta_Power,F8 Gamma_Power,F8 WT_Energy,F8 WT_Entropy,FC5 Mean,FC5 Peak_to_Peak,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Signal_Power,FC5 Kurtosis,FC5 Mobility,FC5 Complexity,FC5 LAR,FC5 Delta_Power,FC5 Theta_Power,FC5 Alpha_Power,FC5 Beta_Power,FC5 Gamma_Power,FC5 WT_Energy,FC5 WT_Entropy,FC6 Mean,FC6 Peak_to_Peak,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Signal_Power,FC6 Kurtosis,FC6 Mobility,FC6 Complexity,FC6 LAR,FC6 Delta_Power,FC6 Theta_Power,FC6 Alpha_Power,FC6 Beta_Power,FC6 Gamma_Power,FC6 WT_Energy,FC6 WT_Entropy,label
0,1.36025491315195e-07,296.544311523438,28625.0,0.0103596262633801,396.471862792969,8.49994659423828,0.363581597805023,1.29261040687561,34.3124237060547,2674947.25,621545.25,190011.890625,223674.78125,143202.5625,15263664.0,-140309008.0,2.42532252059391e-07,192.245712280273,1015.0,0.189404636621475,231.324005126953,5.35002326965332,0.425123900175095,1.30134785175323,89.7398529052734,1658669.75,488622.65625,168625.4375,184806.90625,108042.703125,8858201.0,-72243088.0,3.89328079108964e-07,297.785827636719,1093.0,0.272448152303696,142.093612670898,14.5835628509521,0.566869854927063,1.33544635772705,7.98153638839722,827861.3125,318139.34375,133284.0,206682.015625,130982.4453125,5497691.5,-40853700.0,-3.98901744969038e-10,313.106597900391,1093.0,0.28646531701088,326.206817626953,7.03934097290039,0.415207773447037,1.28744173049927,7.62708473205566,2710516.5,608723.0625,171374.40625,269387.75,146388.234375,12552582.0,-106391976.0,-5.46495357411914e-07,340.005126953125,4764.0,0.0713696703314781,964.690795898438,4.52644634246826,0.312476515769958,1.19025897979736,0.354402214288712,7478790.5,1715045.0,457278.28125,459978.59375,202424.71875,37105012.0,-364088288.0,5.13785437306069e-07,269.007354736328,31019.0,0.0086723417043685,641.931213378906,4.97403430938721,0.325197249650955,1.23045921325684,32.7300720214844,5141553.5,997450.375,292627.4375,321842.34375,158056.15625,24602548.0,-232775040.0,-1.88281617852226e-07,245.809265136719,3627.0,0.0677720606327057,171.640182495117,8.15009593963623,0.553576827049255,1.36364448070526,45.1017723083496,1122605.5,356596.8125,128274.59375,222082.375,154829.28125,6580981.0,-49924208.0,-3.90923702298096e-08,285.764190673828,10882.0,0.0262602642178535,477.819366455078,8.64569568634033,0.325689077377319,1.20039319992065,108.328025817871,3440568.25,782674.625,324805.375,254040.9375,111349.1328125,18279712.0,-175238528.0,2
0,3.2709942843212e-07,334.908630371094,26676.0,0.0125546790659428,427.815979003906,8.84273910522461,0.353581488132477,1.28670692443848,231.175857543945,3092570.75,616231.25,185614.359375,221255.03125,148539.9375,16442344.0,-152679328.0,-6.31062562206353e-07,254.185455322266,3417.0,0.0743884891271591,201.262298583984,8.29715251922607,0.41396501660347,1.31103563308716,30.6661796569824,1345481.625,383131.6875,128530.5546875,148051.8125,90828.0078125,7995419.0,-65923584.0,3.51033513368293e-08,194.076263427734,1923.0,0.1009236946702,107.632179260254,7.15040397644043,0.603424370288849,1.34915292263031,24.473482131958,614021.3125,227672.546875,105852.296875,180623.40625,117175.21875,4123408.75,-28356710.0,2.82422433883767e-07,215.291885375977,21514.0,0.0100070601329207,204.610610961914,7.0622730255127,0.454134196043015,1.32076382637024,21.5348892211914,1598585.25,366971.96875,122848.7109375,196648.859375,115710.390625,8580882.0,-71765144.0,2.42532252059391e-07,365.900024414062,771.0,0.474578499794006,1111.73583984375,4.41904163360596,0.275827556848526,1.18733406066895,26.5248928070068,7843609.5,1611695.75,437520.28125,389285.375,186137.96875,43086436.0,-435019232.0,-8.64818957779789e-07,412.480438232422,22539.0,0.0183007419109344,732.148681640625,6.86025094985962,0.285757750272751,1.20533299446106,2.27789330482483,4912820.0,988538.4375,312789.46875,279569.78125,134579.484375,29480320.0,-291224128.0,9.41408089261131e-08,208.538818359375,13287.0,0.0156949516385794,152.765640258789,8.24620246887207,0.532217919826508,1.37527596950531,136.884689331055,944068.375,253399.0,107786.0625,180162.75,130127.0703125,6301988.5,-50165984.0,-2.9678290047741e-07,268.312164306641,3631.0,0.0738948434591293,514.290893554688,10.0901403427124,0.288361191749573,1.23845434188843,46.2691802978516,3861256.5,649514.5,206865.265625,181990.5625,105948.5546875,19769018.0,-198838512.0,3
0,7.59508907322015e-07,284.101257324219,27100.0,0.0104834409430623,405.365417480469,4.80737352371216,0.374421983957291,1.27614629268646,160.520812988281,3223201.5,754402.375,229213.4375,243540.921875,153669.109375,16207727.0,-143733376.0,1.10096877392607e-07,211.838897705078,17.0,12.4611120223999,169.953186035156,7.63708972930908,0.495358735322952,1.33892965316772,0.0240722056478262,1074358.25,344132.21875,145073.46875,177424.015625,115111.765625,8883008.0,-81392992.0,8.1375951310747e-08,213.454162597656,5336.0,0.0400026552379131,138.840118408203,7.68215703964233,0.598319411277771,1.34213757514954,0.032148465514183,721059.3125,310450.65625,143484.734375,224573.421875,146955.75,6538583.0,-53583640.0,7.2101485670828e-08,215.73014831543,5338.0,0.0404140390455723,234.937393188477,4.0175952911377,0.482895225286484,1.3232216835022,0.0091834785416722,1822352.25,463977.09375,160334.390625,256548.6875,151094.453125,10399967.0,-88014864.0,-2.15406942061236e-07,279.695739746094,30033.0,0.0093129472807049,662.953308105469,4.46627044677734,0.37183877825737,1.2125061750412,185.598495483398,4579654.0,1447616.0,489843.03125,457372.34375,204352.15625,26956340.0,-251069856.0,-4.94638143777593e-08,192.207397460938,3776.0,0.0509023815393448,360.679962158203,3.88107514381409,0.422459781169891,1.25945806503296,55.3393859863281,2416861.0,737911.875,295763.5625,322301.53125,160830.953125,13934714.0,-117496144.0,3.19121369329878e-08,203.109039306641,31892.0,0.0063686515204608,159.861968994141,5.43791007995605,0.573870956897736,1.3630633354187,368.292724609375,973779.25,373537.40625,137816.6875,225393.390625,154606.3125,6370249.0,-47060836.0,-2.39540497659618e-07,229.375244140625,7453.0,0.0307762306183577,235.501861572266,9.64740943908691,0.421496033668518,1.34246325492859,151.329055786133,1731302.625,334278.25,105740.59375,172510.625,126216.4921875,9026936.0,-78400544.0,4
0,-8.21737557998858e-08,356.610900878906,15128.0,0.0235729049891233,692.270935058594,5.24040555953979,0.34003096818924,1.29641926288605,121.720527648926,5624609.0,693692.8125,308697.59375,354763.84375,227448.8125,26487918.0,-254112656.0,3.84940186393123e-08,168.701843261719,18941.0,0.0089067015796899,110.790863037109,8.84994983673096,0.592494249343872,1.36893355846405,62.651439666748,590696.375,194765.09375,127497.3671875,167365.46875,112830.875,4242089.0,-29958742.0,-7.41957251193526e-08,144.270324707031,6990.0,0.020639531314373,182.115097045898,3.89994859695435,0.666998267173767,1.34956526756287,343.232757568359,893092.9375,331629.25,255327.921875,359209.6875,252490.046875,6973991.0,-49427152.0,-2.17002536828659e-07,132.863616943359,7661.0,0.0173428561538458,158.838577270508,3.67329454421997,0.697701156139374,1.34350180625916,331.984344482422,712310.125,300421.1875,267958.3125,353839.75,233893.390625,6079637.0,-41000596.0,2.55297116780184e-08,274.289672851562,18371.0,0.014930578880012,729.985473632812,4.41161155700684,0.394850730895996,1.29510879516602,96.3360366821289,4842069.5,1090116.5,451637.875,517764.4375,321545.71875,27947720.0,-263013792.0,8.29715602890246e-08,212.727081298828,11384.0,0.0186864975839853,369.594360351562,4.20060968399048,0.485188037157059,1.32220602035522,214.846496582031,2208939.0,540012.8125,306584.5625,405013.6875,257206.96875,14153379.0,-119882376.0,2.74444403203233e-07,91.9337387084961,99.0,0.928623616695404,62.3286819458008,3.90012526512146,0.841135680675507,1.41990995407104,134.338302612305,232580.390625,90753.546875,74528.0703125,167044.71875,149828.28125,2386523.5,-13500895.0,6.06330630148477e-08,120.230346679688,25528.0,0.0047097438946366,92.2201995849609,4.84295225143433,0.751189112663269,1.41784453392029,202.184112548828,430341.65625,88869.421875,64903.21875,204328.96875,178407.1875,3543544.0,-23406434.0,1
0,-7.18023116519362e-08,252.505386352539,6159.0,0.040997788310051,348.772705078125,4.90052223205566,0.41943821310997,1.28859615325928,118.765930175781,2699139.25,611248.6875,274802.5625,278462.625,162518.484375,13351815.0,-112718024.0,5.42506342071647e-08,138.378616333008,4994.0,0.0277089737355709,92.7255249023438,5.90022325515747,0.624401211738586,1.36657083034515,126.267791748047,460708.71875,197748.03125,133714.765625,153347.390625,102030.4140625,3554131.0,-23335062.0,1.5716727830295e-07,114.53271484375,25949.0,0.0044137621298432,142.115921020508,3.5505211353302,0.668493926525116,1.31054508686066,134.722351074219,617671.5,341922.15625,257730.890625,316029.875,175258.6875,5443025.0,-36232524.0,2.03439878276868e-08,127.846832275391,4949.0,0.025832861661911,187.335479736328,3.56245136260986,0.599956095218658,1.27993679046631,601.79052734375,924881.75,445126.875,333821.15625,356965.75,167747.15625,7183164.0,-50749688.0,8.79977221757144e-07,196.945785522461,5705.0,0.034521609544754,434.377838134766,4.00825166702271,0.4744873046875,1.28404426574707,61.3632164001465,2771244.75,887541.625,436290.25,483342.0625,255699.8125,16812432.0,-142423136.0,-4.91446940031892e-07,175.499725341797,22531.0,0.0077892560511827,297.783081054688,3.98262476921082,0.489378213882446,1.30858635902405,346.768493652344,1887095.5,498562.5625,273020.09375,350627.0,197617.890625,11514525.0,-94447808.0,1.58363988589372e-07,131.406631469727,17.0,7.72980165481567,66.5427627563477,4.8684720993042,0.808969676494598,1.39441454410553,463.771240234375,251908.4375,128648.390625,94119.3125,183440.15625,138963.3125,2549680.0,-14734781.0,-7.73869359704804e-08,145.542785644531,2733.0,0.0532538555562496,107.828964233398,4.431884765625,0.702903687953949,1.41176605224609,104.639923095703,529565.9375,151358.71875,83877.921875,206537.71875,181640.5,4128140.0,-27727500.0,2
0,-3.12738961838477e-07,173.809097290039,9607.0,0.0180919226258993,202.35270690918,4.62319993972778,0.596968591213226,1.3656919002533,107.40062713623,1232899.0,320321.0625,224716.90625,286023.625,242947.59375,7748139.5,-58100200.0,-2.6008393660959e-07,120.868988037109,13218.0,0.009144271723926,66.6245574951172,5.56133651733398,0.730255782604218,1.37911701202393,180.2451171875,267028.0625,142830.125,131437.625,151350.1875,105137.375,2551366.5,-14941640.0,-8.93539890967077e-08,102.96329498291,3912.0,0.0263198614120483,146.532669067383,3.12324666976929,0.849770843982697,1.36952602863312,194.354598999023,452007.5625,295726.90625,276320.40625,446706.3125,368476.3125,5620473.0,-34632872.0,9.09495980749853e-08,132.572952270508,10455.0,0.0126803396269679,181.503570556641,3.79035353660583,0.701210856437683,1.34748518466949,47.52880859375,804587.4375,404486.59375,301804.96875,385268.0625,292945.0,6959483.0,-47769484.0,3.19121369329878e-08,202.349060058594,953.0,0.212328493595123,370.224548339844,3.83951187133789,0.602438509464264,1.3472489118576,50.8642997741699,2071162.75,719586.0,369860.1875,572641.1875,455712.4375,14175562.0,-112301584.0,3.19121369329878e-08,156.334197998047,17219.0,0.0090791685506701,217.325500488281,3.71737146377563,0.657704591751099,1.35743534564972,75.2378234863281,1074118.375,422125.8125,261329.71875,409194.90625,314341.125,8411474.0,-60987468.0,-9.5736414351677e-09,86.6036605834961,8414.0,0.010292804799974,74.8877944946289,3.27281880378723,0.990426123142242,1.42039620876312,130.527435302734,192074.78125,105115.953125,100050.8046875,269422.53125,275110.375,2868963.75,-15272984.0,-8.61627711401525e-08,111.351875305176,22668.0,0.0049122939817607,122.508506774902,3.68731570243835,0.741189360618591,1.40757131576538,647.062561035156,511285.71875,127845.5625,86945.53125,274407.46875,233111.1875,4689646.0,-31807808.0,3
0,-1.21266126029695e-07,215.708892822266,9136.0,0.0236108675599098,342.528076171875,4.53223752975464,0.506916284561157,1.37584412097931,45.4269905090332,2389540.25,369523.8125,227246.921875,332814.8125,301382.0,13233244.0,-111496096.0,-1.63574640055231e-07,116.609519958496,10142.0,0.0114976847544312,72.8385314941406,4.80145692825317,0.714245140552521,1.39529728889465,144.105819702148,318654.5625,127665.671875,116578.765625,154244.65625,110472.8125,2970500.5,-18875562.0,2.52105905929056e-07,109.132873535156,15026.0,0.0072629358619451,152.001953125,3.06796741485596,0.880984425544739,1.37871026992798,619.135620117188,470887.8125,271167.15625,251079.546875,508284.25,407954.21875,5820217.0,-35704876.0,2.87209243055031e-08,116.733627319336,1983.0,0.0588671863079071,164.723098754883,3.6744441986084,0.772068381309509,1.37793922424316,610.302124023438,668963.25,287635.0625,224877.75,416981.5,333463.625,6320537.5,-42103096.0,5.93565800954821e-07,226.359558105469,21899.0,0.0103365248069167,472.494720458984,4.32952308654785,0.561070322990417,1.34399080276489,304.904510498047,2796468.0,726209.9375,381668.15625,683950.75,484591.75,18295554.0,-154692208.0,-7.02067026736586e-08,315.494567871094,2486.0,0.126908510923386,302.781677246094,7.586669921875,0.592519640922546,1.35657370090485,164.062561035156,1768685.875,412156.25,254811.15625,482001.25,345377.625,11686044.0,-93784232.0,-1.80303587171693e-07,108.42945098877,28080.0,0.0038614477962255,96.6780853271484,3.52362704277039,0.959830224514008,1.41780090332031,587.414489746094,259343.125,104957.640625,100614.125,351371.78125,323094.4375,3897900.75,-23317038.0,6.54198856864241e-07,149.112609863281,36093.0,0.0041313441470265,164.266906738281,4.70343637466431,0.682513177394867,1.40417754650116,466.872650146484,855039.5625,171279.828125,99286.9609375,308793.90625,265482.9375,6289531.5,-45833544.0,4
0,1.5956069798761502e-09,251.173934936523,28962.0,0.0086725344881415,605.250122070312,6.68855619430542,0.296764940023422,1.17285084724426,42.3366622924805,5067277.0,1193122.875,222020.53125,257936.25,111376.2578125,23169392.0,-215626512.0,5.10594233560369e-08,123.291595458984,677.0,0.182114616036415,115.116958618164,7.93908405303955,0.526652276515961,1.36745011806488,383.878295898438,778924.75,252484.9375,82431.5859375,133750.4375,89626.65625,4406892.0,-31491450.0,1.3921670927175e-07,82.6498413085938,18101.0,0.0045660370960831,74.9193954467773,3.89462351799011,0.67580372095108,1.36165976524353,611.008361816406,358812.0625,173345.671875,98881.046875,183141.546875,79977.8359375,2870538.5,-17222108.0,1.49189247622417e-07,116.160980224609,22624.0,0.0051344139501452,143.330108642578,3.52399826049805,0.557764410972595,1.28469920158386,284.115600585938,844044.1875,293589.9375,161718.078125,261106.40625,108460.609375,5488947.0,-38217828.0,-1.52859138324857e-06,421.964782714844,13678.0,0.030849888920784,2232.81958007812,6.13839054107666,0.217193335294724,1.09649348258972,94.1687393188477,19426264.0,2482319.5,425488.625,525596.6875,174140.28125,85565400.0,-938032448.0,7.56317660943751e-07,223.097106933594,60.0,3.71828508377075,484.154357910156,7.29582262039185,0.323957890272141,1.27925515174866,74.2808227539062,3978567.0,874389.6875,172029.234375,213335.890625,118626.8671875,18595548.0,-170129232.0,-4.22835846336511e-08,157.145065307617,5438.0,0.0288975853472948,202.624938964844,5.22576189041138,0.414045780897141,1.37292289733887,385.857086181641,1333636.5,225755.34375,103744.5078125,164386.296875,81024.890625,7780658.0,-64508316.0,-1.14085892732874e-07,108.667030334473,24477.0,0.0044395569711923,57.3224411010742,5.99564409255981,0.76557731628418,1.44744849205017,627.848999023438,266951.28125,88741.5546875,57940.51953125,130593.0625,100183.390625,2194289.75,-13252910.0,1
0,6.38242738659756e-08,217.74169921875,15102.0,0.014418070204556,280.443115234375,5.71545505523682,0.394825369119644,1.24491226673126,144.426574707031,2130065.5,598405.375,180806.15625,223790.625,104368.28125,10735462.0,-89233088.0,-2.3295861240058e-07,113.748840332031,250.0,0.454995363950729,63.9232978820801,5.75256490707397,0.717597186565399,1.40480196475983,85.5844345092773,284698.875,137788.4375,77770.9765625,140103.34375,94664.3046875,2446426.0,-14636093.0,-1.62751902621494e-07,88.3526306152344,899.0,0.0982787907123566,60.9379653930664,3.75103545188904,0.733138084411621,1.3487251996994,122.470062255859,236434.96875,162752.1875,103761.0703125,179004.75,77402.46875,2332540.5,-13037535.0,-1.11692486370885e-07,119.269233703613,16678.0,0.0071512912400066,143.668151855469,3.19492626190186,0.562876462936401,1.28699278831482,102.792297363281,825618.0,312195.1875,176110.53125,264793.28125,109091.8515625,5498450.0,-38084188.0,9.5736414351677e-09,313.4599609375,19713.0,0.0159011799842119,651.958679199219,5.40474081039429,0.352872431278229,1.20673882961273,146.130676269531,4360663.0,1287845.25,367734.5,441257.0625,172359.46875,25173452.0,-234433552.0,3.29492820583255e-07,183.631362915039,15917.0,0.0115368077531457,219.637069702148,6.17961931228638,0.435872167348862,1.32687783241272,200.005615234375,1623562.375,412592.65625,135398.65625,190736.0,105025.5625,8421486.0,-68203000.0,-5.70429463664368e-08,99.9523620605469,19397.0,0.0051529803313314,73.7007141113281,4.21673583984375,0.649924218654633,1.39558863639832,393.766662597656,379482.90625,134345.671875,89401.1484375,149661.9375,76488.65625,2863133.5,-18167190.0,-1.34928512807164e-07,70.0573883056641,20171.0,0.0034731738269329,42.4068222045898,3.73623895645142,0.883292973041534,1.43323385715485,154.487991333008,142158.953125,75641.28125,63356.51953125,137978.265625,98525.765625,1623623.125,-8269426.0,2
0,4.70305138833282e-07,291.125396728516,17563.0,0.016576062887907,915.322570800781,5.09492540359497,0.253009140491486,1.15679836273193,247.677505493164,7136237.0,1229761.625,288261.34375,280622.125,117500.0390625,35045332.0,-349383360.0,3.13536759222188e-07,149.726867675781,2239.0,0.066872201859951,133.516342163086,7.31011390686035,0.517623066902161,1.36912822723389,315.562774658203,873800.4375,267141.03125,99099.75,152062.078125,98564.65625,5109338.0,-37785908.0,-9.73320197772409e-08,107.527900695801,1759.0,0.0611301325261593,85.9459228515625,4.4162073135376,0.646376609802246,1.33506095409393,635.684814453125,412099.96875,197033.9375,129595.9765625,197795.375,82727.984375,3307838.75,-20687944.0,-8.5364973756441e-08,200.532348632812,23490.0,0.0085369246080517,178.378051757812,5.28653478622437,0.511371552944183,1.27621579170227,144.759048461914,1006473.875,330635.5625,190004.96875,273249.625,111330.046875,6843170.0,-51317192.0,2.00408226191939e-06,423.042358398438,2831.0,0.149432122707367,2667.16772460938,5.00700616836548,0.215404018759727,1.11084771156311,121.699592590332,23076672.0,2629081.0,585726.9375,606073.8125,222294.0,102425400.0,-1137395584.0,-5.90374575892838e-08,236.371948242188,30267.0,0.0078095598146319,546.395874023438,6.94878482818604,0.314144939184189,1.2642719745636,203.968795776367,4366332.5,938846.875,203443.0,229748.609375,121340.2734375,20903986.0,-194238016.0,-1.85888211490237e-07,190.058654785156,9719.0,0.0195553712546825,186.344741821289,5.4432897567749,0.448053807020187,1.3626503944397,150.105331420898,1088354.5,228045.8125,128238.453125,184051.3125,89402.875,7187064.0,-58144780.0,-1.1647930620029e-07,77.7950439453125,23806.0,0.0032678754068911,54.4443244934082,3.91482305526733,0.799713373184204,1.44680047035217,115.925331115723,220286.0625,87613.28125,63752.625,134969.703125,105033.3046875,2083836.75,-11653684.0,3
0,-3.97306138211206e-07,177.341156005859,1809.0,0.0980326980352402,276.679901123047,6.95241785049438,0.454880386590958,1.28019070625305,160.391265869141,1836955.375,652549.5625,198792.28125,275260.0,148069.90625,10595217.0,-86603736.0,-2.7205098263039e-07,143.261627197266,18525.0,0.0077334214001894,122.981437683105,5.24601364135742,0.594026029109955,1.37463927268982,80.0671539306641,673042.5,259973.78125,119062.9375,186164.65625,124242.203125,4741467.5,-33064444.0,-1.9451445609775e-07,97.3324279785156,2401.0,0.0405382886528969,76.1455078125,3.96922850608826,0.731601715087891,1.36698424816132,236.861312866211,315298.0,204624.375,109996.546875,200443.796875,103619.9921875,2913591.25,-17148400.0,3.29492820583255e-07,118.509292602539,14021.0,0.0084522711113095,109.366622924805,3.83314204216003,0.658654868602753,1.32659268379211,118.465957641602,506788.34375,242324.1875,145986.796875,247043.046875,127688.1640625,4189906.25,-27175428.0,4.71801030244023e-07,254.087966918945,11033.0,0.0230298172682524,589.930053710938,4.39812660217285,0.424615114927292,1.26099908351898,135.922286987305,3922927.75,1173729.0,437038.21875,559015.375,254736.9375,22838856.0,-204774832.0,1.45519356919976e-06,187.763290405273,3272.0,0.057384867221117,256.154541015625,6.46013736724854,0.463024616241455,1.33052456378937,187.052505493164,1823628.0,521232.21875,155588.671875,254620.9375,142200.5625,9808048.0,-80386152.0,4.61130412077182e-07,124.470489501953,37260.0,0.0033405928406864,137.176742553711,4.20207262039185,0.558001041412354,1.39998805522919,11.1677541732788,831178.6875,198800.25,106555.53125,186739.3125,112476.3203125,5267816.0,-38418660.0,9.41408089261131e-08,75.9622116088867,23654.0,0.0032113897614181,48.1494216918945,3.61560773849487,0.91136646270752,1.45135831832886,842.100708007812,156355.640625,75471.609375,60362.40234375,154402.671875,123115.28125,1844597.5,-9546620.0,4
